cereal_yield,fdi_perc_gdp,en_per_gdp,en_per_cap,co2_ttl,co2_per_gdp,pop_urb_aggl_perc,prot_area_perc,gni_per_cap,under_5_mort_rate,pop_growth_perc,classify
3409.0,0.798872999911152,258.599892492459,5661.67110415035,52328.09,467.915786474426,18.4594753328113,8.78901729459,21340.0,5.2,0.37265903284255,red
6457.7,1.50988448529478,157.477974956679,3981.99959315867,393289.417,261.69753809316296,22.1038946223754,11.4499684636,25210.0,6.6,0.402722971577637,red
6872.7,1.8780675219162,146.956200371389,3727.46441986362,564523.649,383.606612037562,26.0557027582157,23.3578252154,19620.0,7.3,0.264547416858702,red
1354.1,1.64925995221461,391.031944594578,380.733170123189,5427.16,327.940008262025,13.6736514497555,13.9953531248,370.0,110.9,2.63516210433022,green
3750.7,0.799432865616109,120.035710071161,2132.62967839007,79185.198,419.123843614938,29.3553883769043,6.61848971407,11850.0,10.1,0.764623491066743,green
1911.0,0.513068303392195,146.073675937058,534.636357509604,7165.318,195.464869939248,8.37711886617727,27.2851288685,1390.0,60.0,2.29652054681746,green
1540.8,1.27842802676834,182.614593227471,506.535937747473,3879.686,250.88183120477697,12.1377754906236,15.0095296915,640.0,46.9,2.44040001759914,green
4064.4,10.7580579496141,228.897474066373,2505.06222065812,60054.459,531.264670567102,18.3281480767918,4.66390432119,4110.0,14.1,-0.139219994815758,red
3842.7,2.1500797962838,249.659733981351,676.883738898759,224941.114,416.080508724293,9.52041460671739,10.8759846749,980.0,66.6,1.47109270281941,red
2111.7,0.601637434424487,283.874335945985,412.243109699843,920046.633,679.6460313180311,10.6678876397262,5.22862538279,380.0,99.5,1.78404051588515,green
6668.5,2.15572267202987,137.241099831324,2946.8122868256,32892.99,424.489862111181,26.2269797976691,0.907609914652,16190.0,7.4,1.06816590584479,red
1890.3,0.0187163871910912,232.496264728701,1564.40362899721,284918.566,708.595353562117,24.0927816560887,5.55005961223,1250.0,51.7,1.60786639719644,red
3133.6,1.40561342209709,136.094828832799,2798.57060414788,54234.93,475.644948922712,58.0179260595131,18.7427071298,14080.0,8.7,2.66828678823211,red
4669.0,0.429982529256313,110.782980350113,2799.3249141102,437623.447,304.66295008504403,18.2864083903733,7.90953302914,19750.0,7.5,0.002550779197213,green
997.8,0.197817608147906,291.837713010153,1023.41358760429,13556.899,921.549419705869,23.2005482717521,9.41106786959,1560.0,33.7,3.25035479680021,green
6003.1,0.0007471345429563,143.372286922749,3956.08103540366,1184088.968,342.098984818254,46.8497851545373,15.0439782662,40650.0,5.6,0.381789601137122,red
580.7,4.73243088842391,730.440067118993,3286.51428302829,166731.156,2343.03851711504,7.00942835404008,2.42647619391,1280.0,50.2,-1.75225620523454,green
1753.0,0.467473986331923,346.057040445433,454.940617785057,7554.02,209.514009828395,6.40064873410798,11.6070691517,270.0,114.2,2.89590485637324,green
5849.9,0.343403160232847,203.673347477588,3210.16006919034,370781.371,521.694537573041,50.9445479342692,2.17921028474,10770.0,6.1,1.42945725731837,red
2547.35404210625,1.70668757456289,140.769840291899,1080.94929104226,1129491.005,314.275979223888,32.2883647384254,12.7522980729009,3397.30838607714,44.2280647329,1.66786987581764,red
1509.62548478897,0.829991534343946,361.256603871507,323.461968532181,346829.072507867,832.584828859137,8.90286656331792,9.86626984040726,242.458439922822,152.7917591929,2.47251204511197,green
2120.84768395254,1.49650742697703,307.379364659342,580.394037627651,2321252.53241122,640.7768657495569,12.3722906984958,8.2269719478716,553.837923626548,101.7274672578,1.85606237108667,green
2381.10103505293,1.95086673954855,301.111169910811,896.273620787697,10597246.2159847,788.382872873681,14.1858672362842,9.74698541774424,1004.10270062487,91.1153189093,1.590492810732,red
446.7,0.280075474172255,122.167727695034,319.067497010613,30373.761,431.875658289111,18.996858358771,1.54493896965,1090.0,68.9,1.51540161288872,green
2519.7,3.32275831565591,142.874995659156,1406.74264511183,345178.377,379.937096978532,34.045775530108,4.12223448402,3760.0,38.3,1.72870804236383,red
2505.26353986738,1.97798125623168,299.862795743622,957.052653295878,10250867.0677536,786.903879431429,14.8329492297511,9.72475196842078,1110.46108461111,77.2063691674,1.46840169884746,red
1770.13498265768,0.35669417018529,188.435756162834,938.284227104458,736006.071175434,644.8997042397781,20.3039506198788,3.24902127628958,1285.2683248245,60.1165162999,2.05186733265643,red
652.7,2.00285617170703,977.990201600764,394.410326149035,1111.101,172.913893120751,5.78061803556442,14.821840276,130.0,195.0,3.3444318696681,green
3119.1,4.70350555106619,196.19252108532,1791.05242507412,121132.011,640.363174216526,8.1023039157253,17.7577893783,4010.0,13.8,2.51863372603386,red
1210.4,3.83961802459258,511.931763309704,727.197990144734,34917.174,223.433260122398,12.947338449935,12.7830124413,210.0,207.6,2.35638127807778,green
7769.2,2.9133809702541,160.779956287307,4576.17613195343,176309.36,400.677591008078,12.7378266494179,11.5672427423,25630.0,6.9,0.51144143721833,red
5209.4,5.28135713975907,196.623031293843,4065.37322371645,26904.779,354.23802040178,26.5583383241683,25.1536464561,14940.0,8.7,1.46160139467698,red
2042.0,1.19175194004056,235.821764504558,420.710481942318,84484.013,371.866749048293,15.9473743150324,10.2937836088,470.0,114.6,2.56499118026038,green
1720.9,2.82060687317388,101.276061257659,725.218029934335,3472.649,181.16017567644695,35.6059898555283,17.6438893642,2890.0,29.2,2.03874016279945,green
2639.3,4.76390319445757,86.5351725379152,460.448816336213,23883.171,188.37833558765,27.6249883378898,4.78140382021,2000.0,58.8,1.78969381241086,red
2263.7,1.99406722631222,194.136812484639,490.675555544518,63105.403,360.517592484198,15.020753764913,9.09653232074,1030.0,47.7,2.26696433030718,red
3022.3,2.63120568978468,286.440915991396,2577.81160269102,346813.859,998.6942645152868,4.28039577480849,20.2613320676,2970.0,13.9,0.114091319715374,red
1993.8,0.588024477230682,115.15456962944,2015.69891293508,52394.096,298.51547618187504,37.9602373591304,5.91951759915,10990.0,10.0,0.289638136762942,green
2462.7,1.27947446765662,191.776891375602,818.623399887183,3964.027,193.654259908669,26.8484672178239,3.76295170335,1680.0,42.7,2.32156099448616,green
3085.0,1.18104502386182,282.615276800596,2040.62620695737,128524.683,784.795523136728,8.89823200035272,4.64007332655,1470.0,32.2,-0.220206188008301,green
1223.5,0.522086286886327,547.402893178855,4297.5702405141,1692364.504,1455.13316998896,16.7503007270101,8.82166667007,2650.0,25.9,-0.131544793099673,green
2127.8673894586,0.62595780852568,267.944372647518,383.303872482914,1036972.595,591.125919073158,11.1223680682885,5.92156276430518,379.133196463408,103.8615796633,1.93534232428838,green
3784.4,-1.3159463569398,243.97377276376,4734.28892573997,234856.682,654.502123459406,37.5134282166003,31.2594366791,7860.0,33.3,2.0425615847819,red
424.8,0.0867650111376803,342.39639702053,397.434278131486,4602.085,131.540268824495,10.7573311659307,4.7478290806,390.0,119.0,2.60170653312314,green
873.7,0.649163710581488,157.267874503597,222.82317446567,3494.651,294.71579785979503,20.1696234672083,24.0738621159,580.0,133.9,2.7373483994768,green
2051.2,0.400371063810335,126.696497112596,585.83378347337,5280.48,199.182545975409,19.386835143748,0.644349868289,1550.0,47.6,1.22103211818147,green
986.877511048102,1.35847843657124,393.70487562119,673.537368365173,490805.665205607,557.396808759789,11.8512488790797,11.1773262755233,530.688553250399,169.1271031894,2.66094441110869,green
4358.6,5.8890649868402,231.414237743357,5699.54965462575,53560.202,246.253184418618,12.8822443664364,7.9253393744,26760.0,4.9,0.571212700568793,red
1661.3,0.877446473138053,223.107241461532,857.274190555023,51558.02,946.85977327147,31.0671767177353,0.253368968061,910.0,28.4,2.6198266116672,green
849.3,1.99854853806023,464.286432947211,383.370228114509,953.42,282.623000901851,19.4483308252715,11.2566153507,310.0,134.7,2.54560678461923,green
2507.5,1.23077858924143,182.385225931305,1037.92915415126,181461.495,534.558005717112,10.2362379364735,16.3850320319,2720.0,21.1,0.88143506474686,red
2037.8,0.522167204269278,120.019716333005,1045.53612474611,176705.396,344.59486854873103,25.7797833806841,1.88837537987,2830.0,63.1,1.63286603336027,green
1701.6,2.2822311631049,474.074479904978,368.082108135352,3553.323,152.83774786072098,5.57164684749383,26.8516838788,170.0,154.6,2.98120529102675,green
2512.2,0.55378257345916,815.684529926814,3180.07129237211,445943.87,2220.51973926366,12.2433558018424,2.74635048867,920.0,19.6,-0.790354088025409,red
2817.42925139527,2.11551061440704,297.016868105618,1289.45300615232,7929610.83661834,843.418309063671,17.0026041158234,10.3140872156961,1607.73919324608,41.9894092897,1.12492969642216,red
3190.3,0.811497222313885,93.4088340643481,797.914066540278,4591.084,166.737287614054,49.1548212586644,0.250930432446,5530.0,20.3,0.717933424291016,green
4644.7,0.787637632181402,228.985604820437,7763.36514845387,5237968.469,580.210736741517,42.147249115586,14.8017951357,28090.0,9.5,1.19078701575582,red
1935.5,-0.179769065970369,1278.20532470065,1868.41869651086,100912.173,3029.84870909541,9.28876892692561,2.25542896974,580.0,69.7,1.806877907471,green
2974.0,1.31528447571469,230.264007043392,2339.8750170122,133236.778,594.821720283126,32.6542711972055,53.7414426865,2930.0,28.7,2.10891233973676,red
3569.9,8.58596607972932,338.371949559777,416.447486301227,29247.992,330.084257043562,9.34812314658555,5.31445322565,260.0,42.6,1.6398631025265,green
2757.65228502831,1.16212594168223,223.598673806189,1626.01291125899,23401968.0,584.465653877103,17.4814383941163,10.3630748106049,5065.0278776766,83.4696514765,1.46135110698337,red
1104.9,-5.13892194862803,119.147070063061,225.59263256319,11250.356,392.25139102335896,6.8267313046089,1.29138071665e-05,270.0,113.3,4.16454608470133,green
1422.1,0.826152744747963,371.651521301539,2783.81518404908,353458.463,1206.2436886716298,28.8745603271984,6.81202717779,3740.0,60.9,2.1622095283094,green
765.7,-0.396035094231147,829.573928816962,296.809755082043,2966.603,188.156503412765,13.9895508624533,9.9861304294,140.0,181.4,3.26865113495818,green
1331.4,2.78924620544502,637.473908014422,653.40262903926,2170.864,237.45197454628,10.1084752253949,35.9805466084,350.0,177.4,2.57629842214948,green
653.3,2.39899396705538,221.197556721755,531.680254723364,10491.287,350.504956641141,16.237409884182,12.3998252832,380.0,217.0,2.83122100089637,green
2753.4,2.55320333148075,157.566965432172,1575.62102062586,129217.746,366.200925766594,38.8419279298933,5.34910834397,7730.0,22.0,1.2316637089186,red
1877.1,1.10020926862509,303.967929453683,557.521077742944,2607.237,448.113964177089,35.8165743801197,6.93075065162,520.0,41.3,-1.59456531948782,green
2129.1,1.53133040479337,205.872211600209,5403.64862650866,329259.93,685.073940481701,60.286412538911,8.06100071131,20690.0,6.9,1.32226206216352,red
5391.6,1.9154860910605,126.5310535852,3559.87307416002,61055.55,272.46067747980203,19.3988398694985,21.4390062624,29500.0,6.5,0.149503414968572,red
2694.1,0.0332706101716021,156.769563871558,133.336185584029,24029.851,235.581802471986,10.4756625275011,1.60036178336,350.0,107.3,2.05699688296749,green
1908.5,1.2260533895526,438.43840956865,2746.93788894208,56691.82,1082.88346470968,13.8856749640977,4.09724369958,1160.0,22.7,-0.525186182352257,red
2193.6,0.708145154900563,568.981244920343,2501.34616141732,60157.135,1346.84491201888,16.3172342519685,7.2680039989,1450.0,16.5,-0.334086955668395,red
1613.5,6.40939671986574,157.955048952758,540.029344212112,8734.794,334.511197336492,28.3328240125002,14.0382129814,920.0,97.0,2.20674780570376,green
2573.1,1.3338363059178,133.00986102186,1032.48711818494,301244.05,236.139001686932,36.1700347257658,13.645060805,4460.0,45.5,1.52941866746484,red
2844.2,1.56984543080305,284.937892092278,7956.97026479599,467883.531,564.670206940863,40.8869199478294,7.36108141015,20220.0,6.8,1.0771646811962,red
6879.9,1.43492026049215,108.119205058251,3466.88592027142,40025.305,176.454560489281,14.903251342946,21.7800434214,44840.0,6.2,0.467588495121448,red
4264.2,6.35433420076883,140.39739427154,1357.53069438797,49526.502,350.09014971334403,34.3460278813779,16.4812448992,4940.0,12.9,1.52448950982292,red
4898.0,4.6934606615725,442.657251948078,891.006929489549,3463089.131,1413.06899125232,11.316026692949,14.3553075088,650.0,40.5,1.04814151412165,green
1024.7,2.21743262897525,206.563797154834,379.36795125114,8379.095,302.345825366339,17.4393859950939,22.5925505457,700.0,153.7,2.77311717869655,green
1368.2,1.04102332855326,232.796520786939,394.234670576851,4602.085,190.204515265506,15.3841039091932,7.76787702833,650.0,148.1,2.45966992620866,green
854.4,2.85665682628458,86.5451648828875,278.912486948947,1716.156,189.499059024131,30.5481833858934,6.78644798227,460.0,109.1,2.79341482815189,green
2683.9,3.20262764155842,115.197998286699,785.147295309593,60523.835,239.27570573366896,32.5005636222783,20.3599264752,2530.0,30.7,1.79240961087834,red
3483.3,3.6050136610521,93.078508870883,661.853563090106,4748.765,187.746876397771,25.1918770794708,20.7150804144,3310.0,14.8,2.51014707373564,green
4196.3,2.31457071795936,255.140633566168,4146.61803199224,132558.383,790.721528330894,11.5358894813379,15.1225466462,5350.0,9.2,-0.154993724628229,red
6281.8,0.263653694679187,151.727740186733,4252.96643959371,924014.327,402.442843558503,7.81568756714523,33.7318295325,30010.0,6.2,0.33016646273831,red
6052.5,0.41935677580854,145.363914453645,4170.88179399468,68704.912,455.056866099116,20.0612884834664,4.93558269394,34430.0,6.2,0.648238644704559,red
3755.2,0.532213739446007,160.983376184918,762.3212735612,17546.595,460.026455237341,20.9827520792653,22.1327798134413,2130.0,48.1,1.73391523832359,red
1337.9,0.575184050859387,141.044220123536,811.824181557867,96566.778,582.809780580789,7.18061073361435,6.30906026862,1540.0,55.5,1.73542366520084,green
1581.90513406563,0.940114280036172,460.032770132182,2805.5441064968,2929376.06845129,1214.57009838309,16.5897532553355,7.2698362956765,1904.46233687919,45.6905351023,0.0477300275381936,green
1856.7,2.34831886101237,118.233796566112,673.886320132278,23890.505,361.842022183696,26.783116199016,24.936586658,1730.0,39.4,1.73779155961915,red
6499.0,0.940414984535942,164.057338905943,593.437222247518,102030.608,446.869730133474,20.8538342013715,3.95772665867,1030.0,62.6,1.68825169034296,red
5315.05549981053,1.33146945266725,145.971521683185,3649.39183316706,2703605.76,347.120597682806,17.6716410661151,13.0784691572355,23436.6392221341,7.03213658,0.279616870588356,red
3307.4,1.54607493328916,117.221209498488,2516.10549126542,254328.452,300.134215177711,23.0926753153327,8.5189795596,15300.0,7.9,0.23142153502425,red
1214.0,0.258520591351125,542.019268353698,287.119975986815,3729.339,119.782986719577,3.72405132045804,17.7110054076,150.0,157.0,2.99147194448018,green
3438.0,0.872108860132209,268.533780946144,6069.70634146341,61385.58,529.9119833007389,18.6668097560976,8.80141416007,24160.0,4.9,0.33225866445025,red
7081.0,1.39701357471191,164.605701560598,4189.9255559465,408126.099,268.70127583966,22.1097841773519,11.9261971391,26490.0,6.3,0.398801665118706,red
7320.3,2.24596346590374,148.984435682067,3878.05774585052,580680.451,383.51958089077,26.0929290602309,23.6190225169,20770.0,7.1,0.254626384215086,red
1389.2,1.73271933007917,386.683918966982,384.059540510416,5757.19,332.575641990029,13.8981522339884,13.995361093,380.0,108.9,2.51164436550757,green
3703.9,0.759547400162095,121.022769583385,2185.4622280325,80395.308,415.724449981094,29.257045475768,6.78599518204,12810.0,9.6,0.702809389307368,green
1784.1,0.48727694084892,146.9457383766,541.265547245777,6651.938,176.247217346535,8.3181662606553,28.3960057642,1480.0,57.2,2.27778888903096,green
1579.6,2.25332579611833,176.987911221415,496.858815355189,3960.36,247.210809738826,12.2392736136459,15.0096624131,660.0,44.9,2.33142008762865,green
3999.5,7.28241938122699,232.030829402469,2569.69774143512,62702.033,549.078527971659,18.1493434638983,5.06412375601,4240.0,13.4,-0.17177159778914,red
3944.8,2.72419798262497,240.821366095086,692.8955486192,253290.691,435.254057322022,9.45638979714323,11.0168574787,1080.0,63.9,1.42248011674439,red
2180.9,0.624718697594295,272.441450400986,418.103624320818,1002224.103,688.332464680328,10.8024526662123,5.24368068433,410.0,96.6,1.76287306912228,green
7434.0,3.53503392186035,135.92603684707,3131.30245690046,35008.849,417.783488878412,26.2313230754005,0.90785061663,18200.0,7.3,0.794410172130064,red
1845.9,0.0235137843268073,219.941483343347,1557.42248800745,286645.723,665.626439914362,24.0442720649406,5.76172984882,1550.0,49.5,1.55741244697214,red
2797.4,1.32589695353047,132.494946230917,2803.60523541813,54399.945,451.664565504915,58.3238229093465,18.7427431064,16130.0,8.3,2.61650577740933,red
4948.6,0.281507836164061,109.485944995481,2796.03357555379,428294.599,294.937738326496,18.2458197626568,8.13523014568,20840.0,7.0,0.0293732506779561,green
1196.0,0.223927691428536,293.387734484722,1018.74523848885,14187.623,944.703166140845,22.6563423039529,9.41127728141,1560.0,32.8,3.05292050348228,green
6154.7,0.0044725797136239,142.734140130167,4031.99138842725,1205782.94,339.415303740546,46.9359244916946,15.1428044794,41430.0,5.4,0.256369567168004,red
722.8,5.40518497016959,631.714670080066,2900.11758039189,140691.789,1967.27628651308,7.15358559777403,2.51962356222,1340.0,48.9,-1.51455883123885,green
1402.3,0.902161731884125,341.17294748029,454.42902720268,9328.848,248.437334616255,6.53418108949273,11.6070286844,340.0,116.3,2.75426955810898,green
6486.4,0.417004690630598,206.816247617834,3454.73304777595,401030.454,527.3483108120511,50.6742778693026,2.1791990599,12070.0,6.0,0.95346017944728,red
2572.47142909872,2.29408466996968,142.239509726881,1111.20648973207,1173293.32,315.776955381743,32.5554536388578,13.1563816340025,3723.44888319779,42.19735902,1.64106925340309,red
1569.12860734248,0.83670595640352,355.054543433421,316.650067856575,351782.827869746,804.614327883153,9.00226379237438,9.91247427393996,255.687508175533,149.3261795346,2.43725003572844,green
2170.8106599383,1.67583486831586,295.879433609399,579.750639050577,2424633.51819733,633.308817247327,12.447242635428,8.57494412649272,600.647861174488,99.3756232038,1.83468792034466,green
2485.20075055506,2.21364679324247,293.14355136578,901.531289147495,10886504.421498,771.212223756081,14.3754055479214,9.97104221160016,1097.08476995998,89.1883327315,1.56820325359897,red
1687.9,0.208555853867965,114.9842797539,332.121965780285,31195.169,395.265833648163,18.9386130644851,1.5449276767,1270.0,66.0,1.45642210719867,green
2553.0,2.75919260585453,139.079692992352,1415.43472099181,354877.592,371.517635966659,34.1898170342245,4.32976556961,3610.0,36.4,1.70381217428386,red
2617.27588888652,2.24905637905277,291.860681231536,964.133635207271,10535179.7072834,770.082817328073,15.0408425047213,9.98195875491154,1215.58102182241,75.3448447429,1.44671739932527,red
1981.09293322678,0.400417026010386,181.605811061373,936.228389399566,739326.537249281,610.029834931743,20.2607803227515,3.54436199925286,1436.65183500027,57.6116560282,2.03113697024857,red
822.3,2.28084331584285,927.593042350357,390.03203152546,1041.428,150.904197154136,5.80802543463849,14.8218151711,160.0,191.0,2.96463860056696,green
3199.9,5.03552312490587,182.398090137976,1786.30869282785,125374.73,602.523628572191,8.12387025769444,17.7581395513,4450.0,13.0,2.50820003084443,red
1220.3,4.5141574847836,507.950586885825,735.170461541128,40421.341,247.99055709805,13.06998260123,12.7830123538,250.0,204.0,2.33903938289115,green
8292.8,3.97252380874005,161.381343696792,4732.30695366372,186356.94,409.560657016336,12.7246181607269,11.7802388479,27370.0,6.7,0.368015370982984,red
5871.7,3.3942531945464,198.231160562108,4172.06698821007,29702.7,378.15943842483,26.7140675241158,25.3487518869,16380.0,8.4,1.58266192727998,red
2048.0,1.45605449462756,235.556255970986,429.177131736216,94447.252,396.504266390368,16.051477303655,10.2937886965,480.0,111.2,2.62766218552039,green
1800.4,4.45715021293485,105.286959466858,759.582343266158,4880.777,247.658354634478,35.7249305107374,17.6439900186,3100.0,28.4,2.02612279550431,green
2628.3,6.21222477275013,86.9372035161155,465.993455888778,24363.548,187.446977089405,27.7082566710563,5.03063949578,2200.0,54.9,1.75355793501457,red
2339.6,1.83105982101638,190.08288618183,497.199964326565,65642.967,354.302477333666,14.9201274649037,9.54197931317,1170.0,46.1,2.25017552324798,red
2901.0,2.87074575592315,280.470856241876,2679.45346729504,358823.284,972.595732062564,4.28450981407634,20.7794330776,3620.0,12.9,0.0787507632935013,red
2498.1,1.11329522551275,110.172801855169,1993.5071108901,50886.959,279.692633724736,38.0906613625062,5.91949724859,11880.0,9.3,0.278856850685054,red
1989.6,1.70852030698097,195.410074382322,818.745604109966,3751.341,182.529145120342,27.0877343200514,3.77458425594,1710.0,41.1,2.26358471918103,green
2430.2,0.744332368309587,278.576405393115,2098.85637827318,127835.287,750.4991678217821,8.86513181174805,4.64016095678,1590.0,31.2,-0.322374345268835,green
1389.4,0.658376093450543,561.992535048116,4264.8483474235,1668958.043,1488.59726858274,16.8521940719783,8.88025369901,2610.0,25.7,-0.27173195035698,green
2189.6636447422,0.686602933907095,259.175434508734,389.041150045194,1131962.563,603.5112278158649,11.2627132099718,5.94814801281176,409.855020596007,100.5150472245,1.9134254187511,green
3429.4,-0.714748521257931,250.889078032464,4954.28602940617,258516.166,696.856365578602,38.0298914106628,31.2944575826,8250.0,31.6,1.58069461130306,red
606.9,0.0044354182841173,331.1714104928,396.785461668842,4268.388,115.184381838864,10.9928812364353,4.89486779162,380.0,117.6,2.58064664204041,green
758.4,0.172182345876353,157.888576152643,222.287814013751,3740.34,309.213817580278,20.3830811508706,24.0738691085,560.0,133.4,2.62660207829954,green
2119.3,-0.0465051502935415,119.053250820973,554.277262349037,4895.445,181.561007583163,19.6430122372765,0.644408984671,1690.0,44.9,1.00656791593555,green
1132.97568308418,1.21896341719583,384.46663902054,672.432494058124,506057.189791885,547.1300182426601,11.9557198613838,11.2023446727909,547.631555641042,166.5063829274,2.64072980787593,green
4893.6,1.98652971759173,233.018445412901,5823.67262241321,60549.504,273.970821703885,13.062603188963,7.94980394268,28970.0,4.6,0.135792702123902,red
1853.0,0.645415766215005,226.609316396179,887.27207808501,51022.638,897.535935570273,31.2524696354937,0.254018802038,870.0,27.0,2.45367165497743,red
811.3,1.18118869369972,478.318985759986,417.268786985552,1059.763,288.64137304423497,19.8478973982225,11.2566341082,320.0,132.3,2.97206785901813,green
2525.6,1.28379657956541,192.559771906835,1148.79135030332,202711.76,563.881469321543,10.2068562950187,16.8412784515,2940.0,19.7,1.01404383465937,red
2105.7,0.397849726303829,121.560961183798,1118.91321948599,192499.165,349.595474236246,26.0822051052876,1.88837745725,2900.0,58.8,1.6132394803244,green
1587.4,2.31007875191694,459.076280894677,362.473632088719,3461.648,142.422370583627,5.68380661436425,26.8516937706,190.0,151.8,2.76476042602308,green
2010.1,1.16926049193873,830.957317009645,2941.64246010363,412335.815,2281.30309168199,12.3114082961775,3.27743173713,860.0,19.3,-0.887422999029219,red
2978.72091631104,2.41202362705759,290.325591674052,1305.79288948523,8110512.54966252,823.437081240191,17.3387007077307,10.5355840444385,1768.82273850392,40.1916726853,1.10048558166662,red
3290.7,0.666814008058391,97.5284465226971,876.272311128652,5441.828,187.192759891012,49.196318770014,0.250934189935,6190.0,19.7,0.376160655344708,green
5177.4,1.11622866431861,225.535303921517,7844.01462913057,5343512.063,570.3152882674531,42.3345215557882,14.8029241144,29290.0,9.2,1.16341154656319,red
2029.6,0.645212527339969,1301.82558142695,1898.63134553283,103189.38,3046.4316251239,9.11581485468245,2.25543396097,600.0,68.4,1.91268599840564,green
3031.9,3.19813233231108,247.230756109227,2456.17118478358,122752.825,549.103535937472,32.5192338458804,53.7414321455,2980.0,27.8,2.06091029746792,red
3666.2,9.71308073290485,331.711646904592,439.295744613959,34378.125,354.83937345830304,9.40811572965976,5.45705888549,310.0,41.0,1.6000098826845,green
2939.86378543765,1.30656336368388,221.434116365691,1646.28920944689,23903936.0,575.7360584824501,17.6405083687465,10.5531847562759,5305.82397969677,81.7227773843,1.40641528155636,red
937.0,-1.03731326492128,114.720748955388,222.095234748916,14935.691,491.072975864481,6.95842977538621,0.520667988841,280.0,110.4,3.64310185036852,green
2495.8,0.567994085604474,360.337025564103,2753.35200123451,358639.934,1173.39200690196,29.0586880961955,6.81204393561,3760.0,63.7,2.22517827721723,red
780.8,0.429527744719152,864.315532111835,297.77991801707,3248.962,208.19529248368,14.1988176674271,9.98613900775,120.0,181.4,2.74779355478317,green
1911.7,3.58070715813238,590.99781752223,630.694228105407,1870.17,191.276268127806,10.1904391115803,35.9805772579,370.0,173.8,2.68220061443686,green
567.3,5.36335988720076,210.613712999736,531.736161548602,7381.671,228.559162648048,16.8164879997142,12.3998259444,470.0,212.4,2.68990281015527,green
3307.4,3.12787913284676,153.434912196094,1638.88014449084,134677.909,353.039719448941,38.8167144333396,5.41982058393,8140.0,21.2,1.2050954181573,red
1365.8,3.16805367488108,307.660154213578,589.980145691832,3278.298,545.340133170729,36.0436080228758,6.93075893514,560.0,39.1,-1.18437647797568,green
1953.7,1.74359703070132,202.834036319809,5469.99843387158,333623.66,668.097500448129,60.3426040935357,8.0891939695,22090.0,6.7,1.12966648924777,red
5910.3,1.26856432961623,123.184616080741,3536.66023678491,61359.911,268.119701033735,19.3967444458216,22.2764309132,28810.0,6.2,0.077183336747466,red
2682.4,0.329348086267395,155.399259428918,136.512118865867,25063.945,233.158243972621,10.7088656069883,1.60039366504,360.0,101.5,2.01552858437685,green
3011.4,5.02115245848682,404.418527286572,2505.27113108314,53681.213,1042.53235617242,13.8618813031847,4.10523705559,1170.0,22.4,-0.527140865498268,red
2409.4,2.48860232570882,509.458979253382,2505.60274785015,59519.077,1196.19351103045,16.4716022536325,7.2679875243,1530.0,16.1,-0.424126465893162,red
1388.0,9.21807391584536,164.974911573669,579.327278833438,9842.228,359.12989224203403,28.5725634721122,17.686164727,970.0,93.1,2.15927940923766,green
2522.0,2.25550967426723,135.211546071421,1068.57177474511,321199.864,243.561888254794,36.3876626987198,14.6775657289,5050.0,42.7,1.52572694407878,red
2584.1,1.80740124984543,276.594727130472,7965.74845267314,483233.593,559.549497625318,41.1530252907907,7.3936985603,20690.0,6.6,1.05701539463985,red
6578.7,2.76139618338222,107.992924166485,3527.73194130926,41580.113,179.58153519664998,14.9572093679458,21.7802463074,44530.0,6.0,0.197712239472197,red
4507.4,6.36573425473803,147.837868169015,1502.40969733366,57054.853,378.316158417362,34.2746561700179,16.4810357962,5390.0,12.3,1.42020215059739,red
4826.1,4.64356006353359,405.937172989813,883.99069975408,3469510.048,1295.23235487058,11.8256928236083,14.4838576306,750.0,38.5,1.02345002419879,green
1198.5,3.54288088031585,200.763483812412,379.682079807376,8173.743,278.980952915373,17.6336922618824,22.5925370564,760.0,152.8,2.63055183122569,green
1405.2,0.796049137747261,229.491671665735,398.843472771972,3215.959,126.46605809145,15.7014655915004,7.76786048267,640.0,148.4,2.38213441418303,green
827.8,3.40857488321494,82.1411874939121,255.783697546838,2343.213,260.300905252927,30.7409504708146,6.78643909174,580.0,107.3,2.83209879047138,green
2906.7,5.21492782764353,108.144928189424,748.991093434307,64905.9,248.089615329898,32.7897373753589,20.3665271729,2650.0,29.7,1.76918372330719,red
3790.7,3.18162569750029,90.4358721933193,661.967626785679,4987.12,186.753031401963,25.4456161740532,20.7359049938,3420.0,14.4,2.53069634020774,green
4135.1,2.25167780065533,258.704269234471,4178.22138760299,130090.492,781.713548674273,11.5045273240749,15.1226337004,5650.0,8.4,-0.105727217264551,red
6474.9,0.592264131759558,147.765079784259,4208.46186838225,900318.173,385.171998942176,7.75484885038564,34.9994073564,29280.0,6.0,0.193922589285465,red
6207.2,1.63796392382174,130.530186347463,3848.8022830238,57065.854,366.252659524791,20.1038374632396,4.94536120685,34670.0,6.0,0.421383803424556,red
4187.5,2.14663574856272,164.866310255547,829.213051026662,18239.658,442.757272042537,20.9995091946641,22.1327798134413,2290.0,46.0,1.67253828476139,red
779.8,0.539666954479717,143.671454463653,823.003840553937,88195.017,526.492250575159,7.22334916178164,6.30906056977,1530.0,53.9,1.57185311699076,green
1973.98942702049,1.65143095701797,431.741317905107,2698.73214883122,2743439.33467356,1109.18517112264,16.7370857396181,7.33320635105011,1977.61983481569,43.9161494017,0.0592183057926263,red
